qid	label	docid	context_only_jaccard	context_only_overlap_bigram	context_only_overlap_tfidf	context_only_query_overlap	context_only_similarity	embedding_similarity	goal_only_jaccard	goal_only_overlap_bigram	goal_only_overlap_tfidf	goal_only_query_overlap	goal_only_similarity	progress_alignment_abs_diff	query_length	query_overlap_ratio	retrieved_text_length	retriever_score	source_aa_lcr	source_aa_omniscience_accuracy	source_aai	source_context_window	source_critpt	source_gdpval_aa	source_gpqa_diamond	source_hle	source_ifbench	source_scicode	source_tau_squared_bench_telecom	source_terminal_bench_hard	state_only_jaccard	state_only_overlap_bigram	state_only_overlap_tfidf	state_only_query_overlap	state_only_similarity	step_index	success_flag	task_match	task_variation_match	text_overlap_bigram	text_overlap_jaccard	text_overlap_tfidf	total_steps	trajectory_length	agent_type__anthropic_claude_3_haiku	agent_type__anthropic_claude_opus_4	agent_type__anthropic_claude_opus_4_6	agent_type__anthropic_claude_sonnet_4_6	agent_type__deepseek_deepseek_chat_v3_1	agent_type__deepseek_deepseek_r1	agent_type__deepseek_deepseek_r1_0528	agent_type__deepseek_deepseek_v3_2	agent_type__google_gemini_2_5_flash	agent_type__google_gemini_2_5_flash_lite	agent_type__google_gemini_2_5_pro	agent_type__google_gemma_4_31b_it	agent_type__meta_llama_llama_3_3_70b_instruct	agent_type__meta_llama_llama_4_maverick	agent_type__minimax_minimax_m1	agent_type__minimax_minimax_m2	agent_type__mistralai_mistral_large_2512	agent_type__openai_gpt_oss_120b	agent_type__openai_gpt_oss_20b	agent_type__qwen_qwen3_235b_a22b	agent_type__qwen_qwen3_32b	agent_type__qwen_qwen3_5_flash_02_23	agent_type__qwen_qwen3_max	agent_type__seq_2_seq	agent_type__x_ai_grok_3_mini	agent_type__x_ai_grok_4_20	agent_type__x_ai_grok_4_fast	agent_type__z_ai_glm_4_5	agent_type__z_ai_glm_5
24	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_10|||pick_and_place_simple|||variation_id_61f2043143961ca6b64a5fddd146708d|||4	0.22826086956521738	0.12658227848101267	0.3905089808142734	0.31343283582089554	0.39514143013236197	0.28761663594334697	0.42857142857142855	0.0	0.10937727169891318	0.6	0.16703963395676555	3.0	228.0	0.41333333333333333	119.0	0.08272326737642288	37.0	23.0	41.0	200.0	0.0	41.0	67.0	7.0	55.0	38.0	97.0	39.0	0.6	0.45454545454545453	0.7385366779242752	0.75	0.35174341493984645	0.0	1.0	1.0	0.0	0.19230769230769232	0.30097087378640774	0.30005923395252054	9.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
24	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_1|||pick_and_place_simple|||variation_id_61f2043143961ca6b64a5fddd146708d|||4	0.34177215189873417	0.22302158273381295	0.4873620459875844	0.40298507462686567	0.31972803082808365	0.25309853934292587	0.42857142857142855	0.0	0.10937727169891318	0.6	0.16703963395676555	7.0	228.0	0.4666666666666667	36.0	0.06405876576900482	37.0	23.0	41.0	200.0	0.0	41.0	67.0	7.0	55.0	38.0	97.0	39.0	0.18181818181818182	0.04	0.053569969774561195	0.25	0.5580205850433012	0.0	1.0	1.0	0.0	0.25766871165644173	0.39325842696629215	0.33454139696186697	9.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
24	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_15|||pick_and_place_simple|||variation_id_61f2043143961ca6b64a5fddd146708d|||4	0.3375	0.16	0.3715942648628337	0.40298507462686567	0.3263795682727288	0.2904255937698028	1.0	1.0	1.0	1.0	1.0589398965328149e-06	7.0	228.0	0.4666666666666667	20.0	0.0843469500541687	48.0	25.0	26.0	128.0	0.0	0.0	78.0	12.0	44.0	35.0	43.0	22.0	0.21739130434782608	0.07692307692307693	0.06167694333569945	0.3125	0.5607821096084666	0.0	1.0	1.0	0.0	0.20930232558139536	0.39325842696629215	0.27890660616395707	8.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
25	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_20|||pick_and_place_simple|||variation_id_2d80b4289b8f08ac81df84a48bd7f8ab|||6	0.18584070796460178	0.03365384615384615	0.33817621078674176	0.25	0.4250399630826436	0.3786777436402226	0.1111111111111111	0.0	0.4817958257545834	0.2	0.4881414526620807	6.0	265.0	0.2916666666666667	114.0	0.1433967798948288	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.16	0.0	0.1134353991211518	0.21052631578947367	0.6438392046637392	0.0	1.0	0.0	0.0	0.07296137339055794	0.2204724409448819	0.2197194611680743	12.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
25	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_1|||pick_and_place_simple|||variation_id_2d80b4289b8f08ac81df84a48bd7f8ab|||6	0.25742574257425743	0.15934065934065933	0.4109452784141353	0.30952380952380953	0.3387022729409583	0.32569736106813313	0.42857142857142855	0.2857142857142857	0.7806485177186385	0.6	0.3609254614625197	8.0	265.0	0.3645833333333333	26.0	0.10607871413230896	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.34615384615384615	0.15151515151515152	0.2590845657600943	0.47368421052631576	0.5289800304198651	0.0	1.0	1.0	0.0	0.2037914691943128	0.30701754385964913	0.2676367379811713	9.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
25	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_5|||pick_and_place_simple|||variation_id_2d80b4289b8f08ac81df84a48bd7f8ab|||6	0.25555555555555554	0.19047619047619047	0.4237691045392003	0.27380952380952384	0.4205884616283293	0.35857666406049093	0.42857142857142855	0.2857142857142857	0.7806485177186385	0.6	0.3609254614625197	6.0	265.0	0.3541666666666667	83.0	0.12857714295387268	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.3225806451612903	0.13636363636363635	0.4197033855270277	0.5263157894736842	0.4809826474427209	0.0	1.0	1.0	0.0	0.2198952879581152	0.3148148148148148	0.27873755833621683	9.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
25	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_10|||pick_and_place_simple|||variation_id_2d80b4289b8f08ac81df84a48bd7f8ab|||6	0.24299065420560748	0.13513513513513514	0.35488249158424867	0.30952380952380953	0.4595182580621346	0.36397674903207927	0.42857142857142855	0.2857142857142857	0.7806485177186385	0.6	0.3609254614625197	3.0	265.0	0.3854166666666667	110.0	0.13247905671596527	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.3181818181818182	0.25	0.41251107712511004	0.3684210526315789	0.46046573847259886	0.0	1.0	1.0	0.0	0.2028985507246377	0.31092436974789917	0.26723172922329125	9.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
25	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_15|||pick_and_place_simple|||variation_id_2d80b4289b8f08ac81df84a48bd7f8ab|||6	0.2336448598130841	0.1076923076923077	0.43412241666440843	0.2976190476190476	0.37259066337971647	0.3715245025225718	0.07692307692307693	0.0	0.06873180622338042	0.2	0.5354563417370268	7.0	265.0	0.34375	82.0	0.13803036510944366	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.11538461538461539	0.0	0.04500120733815626	0.15789473684210525	0.6750609514535403	0.0	1.0	0.0	0.0	0.14349775784753363	0.27049180327868855	0.27212324831753326	12.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
26	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_1|||pick_clean_then_place_in_recep|||variation_id_80954e9075498531cb51039fa938a140|||4	0.3482142857142857	0.21929824561403508	0.7346344917022798	0.37142857142857144	0.2942406775810517	0.28138272494539285	0.5	0.0	0.6091411201284933	0.625	0.20046152919376486	6.0	324.0	0.42105263157894735	41.0	0.07917623221874237	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.13333333333333333	0.02564102564102564	0.09066467770319547	0.4	0.5611168169182885	0.0	1.0	1.0	0.0	0.2570281124497992	0.4	0.41915668540973816	7.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
26	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_5|||pick_clean_then_place_in_recep|||variation_id_80954e9075498531cb51039fa938a140|||4	0.3025210084033613	0.15702479338842976	0.7332878197903742	0.34285714285714286	0.3319098763468151	0.29674024513356917	0.5	0.0	0.6091411201284933	0.625	0.20046152919376486	10.0	324.0	0.39473684210526316	44.0	0.08805477619171143	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.1	0.0	0.18773668168651308	0.3	0.6132094712933275	0.0	1.0	1.0	0.0	0.19011406844106463	0.3543307086614173	0.4219144423655846	11.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
26	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_10|||pick_clean_then_place_in_recep|||variation_id_80954e9075498531cb51039fa938a140|||4	0.2796610169491525	0.1452991452991453	0.7075220874992267	0.3142857142857143	0.3454412882120739	0.3019455740125257	0.25	0.0	0.43134725957809744	0.375	0.43709634304999867	7.0	324.0	0.35964912280701755	54.0	0.091171033680439	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.1	0.0	0.22596350800885184	0.3	0.578154369618185	0.0	1.0	1.0	0.0	0.16279069767441862	0.3228346456692913	0.42116143623944874	9.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
26	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_20|||pick_clean_then_place_in_recep|||variation_id_80954e9075498531cb51039fa938a140|||4	0.3025210084033613	0.16666666666666666	0.6647772494095723	0.34285714285714286	0.3216671617541535	0.3083010486604548	0.14285714285714285	0.0	0.23382613052009218	0.25	0.5436194210799903	7.0	324.0	0.38596491228070173	74.0	0.0950494334101677	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.35714285714285715	0.11764705882352941	0.21231902482320666	0.5	0.4962519748919141	0.0	1.0	0.0	0.0	0.18587360594795538	0.33587786259541985	0.37804730544785164	9.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
26	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_15|||pick_clean_then_place_in_recep|||variation_id_80954e9075498531cb51039fa938a140|||4	0.28695652173913044	0.1703056768558952	0.670618724879886	0.3142857142857143	0.32727234397564575	0.3051700842526227	0.2	0.0	0.25868143088881335	0.375	0.38140471935455617	7.0	324.0	0.35964912280701755	62.0	0.09312862157821655	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.15	0.047619047619047616	0.026138696431238055	0.3	0.5762168928120087	0.0	1.0	0.0	0.0	0.18631178707224336	0.3153846153846154	0.3916926758278182	9.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
27	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_1|||pick_cool_then_place_in_recep|||variation_id_383b42170502ae9f27b9f057a8151c9c|||10	0.26229508196721313	0.19555555555555557	0.7038457502184294	0.2857142857142857	0.3322131824344225	0.27319013317934904	0.5	0.2222222222222222	0.8043099421080342	0.6666666666666666	0.14698187348834513	10.0	353.0	0.33613445378151263	14.0	0.07463284581899643	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.13333333333333333	0.06666666666666667	0.0615848873782704	0.2	0.565757822990611	0.0	1.0	1.0	0.0	0.22	0.30303030303030304	0.49422720518193175	11.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
27	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_5|||pick_cool_then_place_in_recep|||variation_id_383b42170502ae9f27b9f057a8151c9c|||10	0.2677165354330709	0.19166666666666668	0.710009004119146	0.30357142857142855	0.32445810355942145	0.27946021388252046	0.5	0.2222222222222222	0.8043099421080342	0.6666666666666666	0.14698187348834513	9.0	353.0	0.35294117647058826	38.0	0.07809803634881973	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.3181818181818182	0.25	0.5758007027566215	0.7	0.420124944148934	0.0	1.0	1.0	0.0	0.2188679245283019	0.3088235294117647	0.48308913488639105	11.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
27	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_10|||pick_cool_then_place_in_recep|||variation_id_383b42170502ae9f27b9f057a8151c9c|||10	0.25196850393700787	0.15510204081632653	0.5067407645568425	0.2857142857142857	0.35076258956077	0.28431325474759017	0.5714285714285714	0.1111111111111111	0.727817193537405	0.6666666666666666	0.22728757644556644	6.0	353.0	0.3445378151260504	55.0	0.08083396404981613	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.26666666666666666	0.05555555555555555	0.10370867991946	0.4	0.5236040757735779	0.0	1.0	1.0	0.0	0.2	0.30597014925373134	0.39589598039311497	9.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
27	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_20|||pick_cool_then_place_in_recep|||variation_id_383b42170502ae9f27b9f057a8151c9c|||10	0.264	0.17551020408163265	0.6493439674346833	0.29464285714285715	0.33895638197445294	0.2920843988550353	0.3333333333333333	0.1111111111111111	0.6879451151009148	0.5	0.26318534091532725	8.0	353.0	0.33613445378151263	23.0	0.08531329035758972	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.4117647058823529	0.3333333333333333	0.7195950748267337	0.7	0.3362016416338113	0.0	1.0	1.0	0.0	0.21052631578947367	0.29850746268656714	0.4467865749765276	9.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
27	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_15|||pick_cool_then_place_in_recep|||variation_id_383b42170502ae9f27b9f057a8151c9c|||10	0.2595419847328244	0.16796875	0.5651414970067927	0.30357142857142855	0.34687485138426516	0.2877952092582472	0.625	0.2222222222222222	0.7093896165496941	0.8333333333333334	0.19056988272634207	8.0	353.0	0.35294117647058826	40.0	0.08282608538866043	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.21739130434782608	0.3	0.40995001148057847	10.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
28	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_5|||pick_heat_then_place_in_recep|||variation_id_514e6d77a45e4a8c098ac19eece989e9|||5	0.33663366336633666	0.24242424242424243	0.7554438885589009	0.3434343434343434	0.3100810067792	0.2598487590345026	0.3076923076923077	0.0	0.3444520659145882	0.5	0.2757401814405884	6.0	309.0	0.4056603773584906	82.0	0.06752137839794159	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.38095238095238093	0.21739130434782608	0.3198538891167801	0.5	0.4524738527945155	0.0	1.0	1.0	0.0	0.2511013215859031	0.3805309734513274	0.4559310461216231	10.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
28	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_1|||pick_heat_then_place_in_recep|||variation_id_514e6d77a45e4a8c098ac19eece989e9|||5	0.3142857142857143	0.22926829268292684	0.7189911359801455	0.3333333333333333	0.3052946491218212	0.24797764207164477	0.25	0.0	0.37159819868656563	0.375	0.18442913028286084	6.0	309.0	0.39622641509433965	72.0	0.0614929161965847	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.2577777777777778	0.3652173913043478	0.43643481250797045	9.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
28	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_15|||pick_heat_then_place_in_recep|||variation_id_514e6d77a45e4a8c098ac19eece989e9|||5	0.3302752293577982	0.2186046511627907	0.6747969914939845	0.36363636363636365	0.31601627030317714	0.27466203436214703	0.36363636363636365	0.0	0.40748409095179855	0.5	0.22487040225369406	7.0	309.0	0.4056603773584906	82.0	0.07543918490409851	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.38095238095238093	0.21739130434782608	0.3198538891167801	0.5	0.4524738527945155	0.0	1.0	1.0	0.0	0.23404255319148937	0.3644067796610169	0.40640712465643597	10.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
28	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_10|||pick_heat_then_place_in_recep|||variation_id_514e6d77a45e4a8c098ac19eece989e9|||5	0.3076923076923077	0.1951219512195122	0.7865395750773944	0.32323232323232326	0.2955934216837927	0.2649853085184979	0.7777777777777778	0.75	0.759233623705107	0.875	0.3810720670097931	6.0	309.0	0.3867924528301887	77.0	0.07021718472242355	66.0	30.0	40.0	256.0	2.0	32.0	86.0	26.0	71.0	43.0	84.0	24.0	0.19047619047619047	0.08695652173913043	0.27653469506372985	0.25	0.41337959619066994	0.0	1.0	1.0	0.0	0.24553571428571427	0.36283185840707965	0.5078189385377808	8.0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
28	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_20|||pick_heat_then_place_in_recep|||variation_id_514e6d77a45e4a8c098ac19eece989e9|||5	0.3333333333333333	0.23383084577114427	0.7713016762945267	0.3434343434343434	0.2986825313138628	0.28391889527843983	0.15384615384615385	0.0	0.2713691191812135	0.25	0.3986807256397704	6.0	309.0	0.3867924528301887	95.0	0.08060990273952484	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.25	0.08695652173913043	0.2822074679039988	0.3125	0.44024086042564464	0.0	1.0	1.0	0.0	0.24336283185840707	0.36283185840707965	0.47616338376166323	9.0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
29	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_20|||pick_two_obj_and_place|||variation_id_bad41074b3b500b64e17f2dc13a625c0|||5	0.2396694214876033	0.11914893617021277	0.5710249362163738	0.2871287128712871	0.41074565009778596	0.3256972557903176	0.07692307692307693	0.0	0.3659725433415266	0.2	0.34977011114683687	16.0	388.0	0.36036036036036034	89.0	0.1060786172747612	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.23809523809523808	0.0	0.356364232681865	0.29411764705882354	0.5613751230346452	0.0	1.0	1.0	0.0	0.13703703703703704	0.30303030303030304	0.3448877995858225	27.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
29	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_1|||pick_two_obj_and_place|||variation_id_bad41074b3b500b64e17f2dc13a625c0|||5	0.25862068965517243	0.1493212669683258	0.7956087637603314	0.297029702970297	0.3675770638279475	0.29439793275437187	0.1	0.0	0.08116547459771097	0.2	0.2856436067162015	8.0	388.0	0.35135135135135137	121.0	0.08667008578777313	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.5714285714285714	0.3333333333333333	0.27318424108382167	0.7058823529411765	0.4919393389384014	0.0	1.0	1.0	0.0	0.17254901960784313	0.3023255813953488	0.44298097424161054	13.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
29	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_15|||pick_two_obj_and_place|||variation_id_bad41074b3b500b64e17f2dc13a625c0|||5	0.25806451612903225	0.1322314049586777	0.6338046164055888	0.31683168316831684	0.41522512998169825	0.3221290533245901	0.2	0.1111111111111111	0.4985767302768524	0.4	0.24456326761140737	4.0	388.0	0.38738738738738737	122.0	0.1037670373916626	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.5416666666666666	0.25	0.31177080104459726	0.7647058823529411	0.4788786834038646	0.0	1.0	1.0	0.0	0.16906474820143885	0.31386861313868614	0.3581705097820272	12.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
29	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_5|||pick_two_obj_and_place|||variation_id_bad41074b3b500b64e17f2dc13a625c0|||5	0.265625	0.14516129032258066	0.5339641682789751	0.33663366336633666	0.41270382872124867	0.3139098241488162	0.1	0.0	0.08116547459771097	0.2	0.2856436067162015	5.0	388.0	0.3963963963963964	105.0	0.09853927046060562	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.55	0.3333333333333333	0.23609593993863479	0.6470588235294118	0.4872351290127938	0.0	1.0	1.0	0.0	0.18545454545454546	0.31654676258992803	0.3176622720083139	13.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
29	4.0	run_ltr_train_openrouter34_s42_bundle_minimax_minimax-m1_rank_10|||pick_two_obj_and_place|||variation_id_bad41074b3b500b64e17f2dc13a625c0|||5	0.23931623931623933	0.11607142857142858	0.6253798075278061	0.27722772277227725	0.39715553903855083	0.3209169393066277	0.2222222222222222	0.125	0.12751131982991648	0.4	0.28342505339384066	8.0	388.0	0.3333333333333333	120.0	0.10298756510019302	38.94117647058823	22.647058823529413	26.352941176470587	575.9117647058823	0.6176470588235294	17.441176470588236	68.08823529411765	9.911764705882353	44.8235294117647	34.3235294117647	49.794117647058826	17.470588235294116	0.46153846153846156	0.21052631578947367	0.5832342532106977	0.7058823529411765	0.44039278266562315	0.0	1.0	1.0	0.0	0.144	0.29133858267716534	0.35080993680791656	15.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
